accuracy: 96.29629629629629 error: 0.008272114973963783 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.001)}
accuracy: 90.50925925925925 error: 0.0001193099205586565 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.002)}
accuracy: 93.98148148148148 error: 0.024637550936896062 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.003)}
accuracy: 92.36111111111111 error: 0.00014136487637545788 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.004)}
accuracy: 95.60185185185185 error: 0.008257183456489523 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.005)}
accuracy: 89.35185185185185 error: 0.008378196655159055 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.006)}
accuracy: 93.05555555555556 error: 0.0001405087791214058 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.007)}
accuracy: 92.5925925925926 error: 0.016442516692472316 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.008)}
accuracy: 94.67592592592592 error: 0.024646100521106624 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.001)}
accuracy: 96.29629629629629 error: 0.008251663558125899 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.002)}
accuracy: 93.51851851851852 error: 9.074674993341113e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.003)}
accuracy: 93.28703703703704 error: 0.024640436177345394 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.004)}
accuracy: 92.12962962962963 error: 9.112695109981054e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.005)}
accuracy: 95.60185185185185 error: 0.008318128481137972 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.006)}
accuracy: 95.37037037037037 error: 0.00825012620361364 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.007)}
accuracy: 95.37037037037037 error: 0.008260698673497558 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.008)}
accuracy: 94.44444444444444 error: 4.448790152876858e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.001)}
accuracy: 94.67592592592592 error: 9.638638118176747e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.002)}
accuracy: 95.60185185185185 error: 0.008238785325427012 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.003)}
accuracy: 95.13888888888889 error: 0.008254769622620829 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.004)}
accuracy: 93.05555555555556 error: 7.761211830768695e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.005)}
accuracy: 93.51851851851852 error: 0.024625473031985118 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.006)}
accuracy: 92.12962962962963 error: 6.655081427552028e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.007)}
accuracy: 90.97222222222221 error: 5.806666515342235e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.008)}
accuracy: 93.75 error: 0.024614967328306543 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.001)}
accuracy: 96.06481481481481 error: 0.008223597828603282 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.002)}
accuracy: 93.05555555555556 error: 0.024612300622165465 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.003)}
accuracy: 92.82407407407408 error: 3.7267195552261335e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.004)}
accuracy: 93.05555555555556 error: 3.3344324476065494e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.005)}
accuracy: 90.97222222222221 error: 3.0560863650182076e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.006)}
accuracy: 90.50925925925925 error: 3.578342473455382e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.007)}
accuracy: 90.74074074074075 error: 3.1779153611674394e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.008)}
accuracy: 93.98148148148148 error: 0.024602356279404304 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.001)}
accuracy: 91.89814814814815 error: 0.024601853711410982 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.002)}
accuracy: 90.27777777777779 error: 2.1353507411975884e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.003)}
accuracy: 93.75 error: 0.024599767640060288 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.004)}
accuracy: 91.43518518518519 error: 3.580538341298148e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.005)}
accuracy: 93.51851851851852 error: 0.02460470257256238 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.006)}
accuracy: 90.74074074074075 error: 0.016540301963313152 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.007)}
accuracy: 91.66666666666666 error: 4.99621634281727e-05 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.8500000000000003), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.008)}
accuracy: 91.89814814814815 error: 0.00028433996075960495 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.001)}
accuracy: 94.67592592592592 error: 0.00838740691719642 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.002)}
accuracy: 97.22222222222221 error: 0.01537862135048677 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.003)}
accuracy: 95.60185185185185 error: 0.008486292324263718 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.004)}
accuracy: 96.06481481481481 error: 0.00838834996278374 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.005)}
accuracy: 94.44444444444444 error: 0.0004972907161073073 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.006)}
accuracy: 92.36111111111111 error: 0.02477731552151843 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.007)}
accuracy: 94.21296296296296 error: 0.004417651242755598 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.5), 'lambda': np.float64(0.008)}
accuracy: 90.04629629629629 error: 0.00027940070439603896 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.001)}
accuracy: 96.29629629629629 error: 0.008331598477013737 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.002)}
accuracy: 93.75 error: 0.024728657814616976 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.003)}
accuracy: 95.13888888888889 error: 0.00832934300412385 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.004)}
accuracy: 91.43518518518519 error: 0.00019665639928920464 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.005)}
accuracy: 93.75 error: 0.0021987094945102705 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.006)}
accuracy: 92.82407407407408 error: 0.0003097125845866885 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.007)}
accuracy: 94.44444444444444 error: 0.00829434557787368 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.55), 'lambda': np.float64(0.008)}
accuracy: 95.13888888888889 error: 0.008351372993179744 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.001)}
accuracy: 90.74074074074075 error: 0.00016507623693378943 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.002)}
accuracy: 93.05555555555556 error: 0.02471273610548964 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.003)}
accuracy: 90.50925925925925 error: 0.0007140443703519224 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.004)}
accuracy: 90.74074074074075 error: 0.00017721128925517632 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.005)}
accuracy: 93.98148148148148 error: 0.008000969249140451 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.006)}
accuracy: 93.98148148148148 error: 0.007158951841770286 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.007)}
accuracy: 90.27777777777779 error: 0.0001867476272285595 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.008)}
accuracy: 91.20370370370371 error: 0.00018578561240386002 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.001)}
accuracy: 96.52777777777779 error: 0.008896948530984671 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.002)}
accuracy: 94.44444444444444 error: 0.008712571610304325 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.003)}
accuracy: 92.82407407407408 error: 0.02474132733201011 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.004)}
accuracy: 94.9074074074074 error: 0.00010722359554108333 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.005)}
accuracy: 90.74074074074075 error: 0.00020416947281141657 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.006)}
accuracy: 94.9074074074074 error: 0.00827121873044127 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.007)}
accuracy: 92.36111111111111 error: 0.0001802010854387908 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.008)}
accuracy: 90.27777777777779 error: 0.00015058299017006287 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.001)}
accuracy: 89.58333333333334 error: 0.00039466687930811645 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(4), 'eta': np.float64(0.9000000000000004), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.002)}
